1994/08/10,CVX,0
1994/08/11,CVX,-0.3125
1994/08/12,CVX,-0.1875
1994/08/15,CVX,-0.25
1994/08/16,CVX,0.3125
1994/08/17,CVX,0.1875
1994/08/18,CVX,-0.0625
1994/08/19,CVX,0
1994/08/22,CVX,0.0625
1994/08/23,CVX,-0.125
1994/08/24,CVX,0.4375
1994/08/25,CVX,-0.25
1994/08/26,CVX,-0.1875
1994/08/29,CVX,0.125
1994/08/30,CVX,0.3125
1994/08/31,CVX,-0.375
1994/09/01,CVX,0.3125
1994/09/02,CVX,0
1994/09/06,CVX,0
1994/09/07,CVX,0.0625
1994/09/08,CVX,0.1875
1994/09/09,CVX,-0.0625
1994/09/12,CVX,0.1875
1994/09/13,CVX,-0.125
1994/09/14,CVX,-0.1875
1994/09/15,CVX,0.0625
1994/09/16,CVX,-0.5
1994/09/19,CVX,-0.5625
1994/09/20,CVX,-0.25
1994/09/21,CVX,-0.0625
1994/09/22,CVX,0.3125
1994/09/23,CVX,0.0625
1994/09/26,CVX,0.1875
1994/09/27,CVX,-0.0625
1994/09/28,CVX,0
1994/09/29,CVX,-0.0625
1994/09/30,CVX,0.125
1994/10/03,CVX,0.1875
1994/10/04,CVX,-0.25
1994/10/05,CVX,0
1994/10/06,CVX,-0.125
1994/10/07,CVX,0.5
1994/10/10,CVX,-0.125
1994/10/11,CVX,0.4375
1994/10/12,CVX,-0.1875
1994/10/13,CVX,0.0625
1994/10/14,CVX,-0.0625
1994/10/17,CVX,0.125
1994/10/18,CVX,0.125
1994/10/19,CVX,-0.0625
1994/10/20,CVX,0
1994/10/21,CVX,0.125
1994/10/24,CVX,-0.0625
1994/10/25,CVX,0.125
1994/10/26,CVX,0.25
1994/10/27,CVX,0.5625
1994/10/28,CVX,0.3125
1994/10/31,CVX,-0.25
1994/11/01,CVX,-0.3125
1994/11/02,CVX,-0.25
1994/11/03,CVX,0.3125
1994/11/04,CVX,-0.4375
1994/11/07,CVX,-0.0625
1994/11/08,CVX,0
1994/11/09,CVX,-0.5
1994/11/10,CVX,-0.3125
1994/11/11,CVX,-0.0625
1994/11/14,CVX,-0.0625
1994/11/15,CVX,0.25
1994/11/16,CVX,0.25
1994/11/17,CVX,0.0625
1994/11/18,CVX,-0.0625
1994/11/21,CVX,0.5625
1994/11/22,CVX,-0.5
1994/11/23,CVX,-0.0625
1994/11/25,CVX,0.375
1994/11/28,CVX,0.125
1994/11/29,CVX,0.0625
1994/11/30,CVX,-0.0625
1994/12/01,CVX,-0.375
1994/12/02,CVX,-0.1875
1994/12/05,CVX,0.1875
1994/12/06,CVX,0.125
1994/12/07,CVX,-0.1875
1994/12/08,CVX,-0.0625
1994/12/09,CVX,0.125
1994/12/12,CVX,0.25
1994/12/13,CVX,0.125
1994/12/14,CVX,0.0625
1994/12/15,CVX,0.0625
1994/12/16,CVX,0.1875
1994/12/19,CVX,0.125
1994/12/20,CVX,0.125
1994/12/21,CVX,-0.1875
1994/12/22,CVX,0.125
1994/12/23,CVX,0.0625
1994/12/27,CVX,0.0625
1994/12/28,CVX,-0.1875
1994/12/29,CVX,-0.0625
1994/12/30,CVX,0.125
1995/01/03,CVX,-0.0625
1995/01/04,CVX,0.25
1995/01/05,CVX,0
1995/01/06,CVX,-0.375
1995/01/09,CVX,-0.0625
1995/01/10,CVX,0.0625
1995/01/11,CVX,-0.25
1995/01/12,CVX,-0.1875
1995/01/13,CVX,0.375
1995/01/16,CVX,0
1995/01/17,CVX,0.3125
1995/01/18,CVX,0.4375
1995/01/19,CVX,0
1995/01/20,CVX,0.3125
1995/01/23,CVX,-0.0625
1995/01/24,CVX,0.0625
1995/01/25,CVX,0.3125
1995/01/26,CVX,-0.1875
1995/01/27,CVX,-0.125
1995/01/30,CVX,-0.4375
1995/01/31,CVX,-0.375
1995/02/01,CVX,0.125
1995/02/02,CVX,0.25
1995/02/03,CVX,0.1875
1995/02/06,CVX,0.5
1995/02/07,CVX,-0.1875
1995/02/08,CVX,0.25
1995/02/09,CVX,-0.0625
1995/02/10,CVX,-0.5625
1995/02/13,CVX,0.375
1995/02/14,CVX,0.1875
1995/02/15,CVX,0.125
1995/02/16,CVX,0
1995/02/17,CVX,0
1995/02/21,CVX,0.125
1995/02/22,CVX,-0.0625
1995/02/23,CVX,-0.1875
1995/02/24,CVX,0.125
1995/02/27,CVX,0.125
1995/02/28,CVX,0.1875
1995/03/01,CVX,-0.1875
1995/03/02,CVX,0.0625
1995/03/03,CVX,-0.25
1995/03/06,CVX,0.3125
1995/03/07,CVX,-0.1875
1995/03/08,CVX,0.25
1995/03/09,CVX,-0.0625
1995/03/10,CVX,0.25
1995/03/13,CVX,-0.1875
1995/03/14,CVX,-0.4375
1995/03/15,CVX,0.125
1995/03/16,CVX,0.1875
1995/03/17,CVX,0.3125
1995/03/20,CVX,-0.0625
1995/03/21,CVX,-0.0625
1995/03/22,CVX,0.1875
1995/03/23,CVX,-0.0625
1995/03/24,CVX,0.25
1995/03/27,CVX,-0.1875
1995/03/28,CVX,-0.4375
1995/03/29,CVX,0.125
1995/03/30,CVX,-0.125
1995/03/31,CVX,0.375
1995/04/03,CVX,-0.8125
1995/04/04,CVX,0.3125
1995/04/05,CVX,-0.0625
1995/04/06,CVX,-0.3125
1995/04/07,CVX,-0.375
1995/04/10,CVX,0.0625
1995/04/11,CVX,-0.25
1995/04/12,CVX,-0.0625
1995/04/13,CVX,-0.0625
1995/04/17,CVX,-0.1875
1995/04/18,CVX,0.5
1995/04/19,CVX,0
1995/04/20,CVX,0.625
1995/04/21,CVX,-0.125
1995/04/24,CVX,0
1995/04/25,CVX,0.5
1995/04/26,CVX,-0.25
1995/04/27,CVX,0.5
1995/04/28,CVX,-0.3125
1995/05/01,CVX,0.75
1995/05/02,CVX,-0.0625
1995/05/03,CVX,0
1995/05/04,CVX,-0.125
1995/05/05,CVX,0.125
1995/05/08,CVX,0
1995/05/09,CVX,-0.125
1995/05/10,CVX,0.375
1995/05/11,CVX,-0.8125
1995/05/12,CVX,-0.125
1995/05/15,CVX,0.625
1995/05/16,CVX,0.25
1995/05/17,CVX,-0.1875
1995/05/18,CVX,-0.5
1995/05/19,CVX,-0.0625
1995/05/22,CVX,0
1995/05/23,CVX,0.5
1995/05/24,CVX,0
1995/05/25,CVX,-0.1875
1995/05/26,CVX,-0.3125
1995/05/30,CVX,0.375
1995/05/31,CVX,0.375
1995/06/01,CVX,0.1875
1995/06/02,CVX,-0.375
1995/06/05,CVX,0.0625
1995/06/06,CVX,-0.1875
1995/06/07,CVX,-0.25
1995/06/08,CVX,0
1995/06/09,CVX,-0.0625
1995/06/12,CVX,0.375
1995/06/13,CVX,0.1875
1995/06/14,CVX,0
1995/06/15,CVX,0.125
1995/06/16,CVX,-0.125
1995/06/19,CVX,-0.1875
1995/06/20,CVX,-0.625
1995/06/21,CVX,-0.3125
1995/06/22,CVX,-0.125
1995/06/23,CVX,0.5
1995/06/26,CVX,-0.375
1995/06/27,CVX,0.25
1995/06/28,CVX,0.5625
1995/06/29,CVX,-0.6875
1995/06/30,CVX,-0.3125
1995/07/03,CVX,0.6875
1995/07/05,CVX,-0.125
1995/07/06,CVX,0.125
1995/07/07,CVX,0.125
1995/07/10,CVX,-0.125
1995/07/11,CVX,-0.1875
1995/07/12,CVX,0.3125
1995/07/13,CVX,0.0625
1995/07/14,CVX,-0.25
1995/07/17,CVX,0.1875
1995/07/18,CVX,0.1875
1995/07/19,CVX,-0.0625
1995/07/20,CVX,-0.4375
1995/07/21,CVX,-0.1875
1995/07/24,CVX,0.5
1995/07/25,CVX,0
1995/07/26,CVX,0.5
1995/07/27,CVX,0
1995/07/28,CVX,-0.125
1995/07/31,CVX,0.3125
1995/08/01,CVX,0.125
1995/08/02,CVX,0
1995/08/03,CVX,-0.0625
1995/08/04,CVX,0.0625
1995/08/07,CVX,0.0625
1995/08/08,CVX,-0.375
1995/08/09,CVX,0.125
1995/08/10,CVX,-0.03125
1995/08/11,CVX,-0.15625
1995/08/14,CVX,0
1995/08/15,CVX,-0.5
1995/08/16,CVX,-0.4375
1995/08/17,CVX,0
1995/08/18,CVX,0.125
1995/08/21,CVX,-0.0625
1995/08/22,CVX,0.1875
1995/08/23,CVX,0
1995/08/24,CVX,-0.0625
1995/08/25,CVX,0.25
1995/08/28,CVX,0.125
1995/08/29,CVX,0.125
1995/08/30,CVX,0.125
1995/08/31,CVX,-0.125
1995/09/01,CVX,0.375
1995/09/05,CVX,0.375
1995/09/06,CVX,-0.125
1995/09/07,CVX,-0.3125
1995/09/08,CVX,0.0625
1995/09/11,CVX,0
1995/09/12,CVX,0.375
1995/09/13,CVX,-0.1875
1995/09/14,CVX,0.0625
1995/09/15,CVX,0.3125
1995/09/18,CVX,-0.25
1995/09/19,CVX,0.0625
1995/09/20,CVX,0.1875
1995/09/21,CVX,-0.1875
1995/09/22,CVX,-0.1875
1995/09/25,CVX,-0.0625
1995/09/26,CVX,-0.375
1995/09/27,CVX,0
1995/09/28,CVX,0.125
1995/09/29,CVX,-0.0625
1995/10/02,CVX,-0.0625
1995/10/03,CVX,0.125
1995/10/04,CVX,0.6875
1995/10/05,CVX,-0.4375
1995/10/06,CVX,-0.125
1995/10/09,CVX,0.375
1995/10/10,CVX,0
1995/10/11,CVX,-0.25
1995/10/12,CVX,-0.125
1995/10/13,CVX,-0.0625
1995/10/16,CVX,-0.375
1995/10/17,CVX,-0.1875
1995/10/18,CVX,-0.125
1995/10/19,CVX,0.0625
1995/10/20,CVX,0.1875
1995/10/23,CVX,-0.1875
1995/10/24,CVX,0
1995/10/25,CVX,-0.25
1995/10/26,CVX,-0.1875
1995/10/27,CVX,-0.25
1995/10/30,CVX,0
1995/10/31,CVX,0.1875
1995/11/01,CVX,0.4375
1995/11/02,CVX,-0.0625
1995/11/03,CVX,0.25
1995/11/06,CVX,0.125
1995/11/07,CVX,-0.0625
1995/11/08,CVX,0
1995/11/09,CVX,-0.1875
1995/11/10,CVX,-0.0625
1995/11/13,CVX,0.25
1995/11/14,CVX,0.125
1995/11/15,CVX,-0.0625
1995/11/16,CVX,0.5
1995/11/17,CVX,0.4375
1995/11/20,CVX,-0.0625
1995/11/21,CVX,0.4375
1995/11/22,CVX,-0.6875
1995/11/24,CVX,-0.125
1995/11/27,CVX,0.0625
1995/11/28,CVX,0.0625
1995/11/29,CVX,0.0625
1995/11/30,CVX,-0.125
1995/12/01,CVX,0
1995/12/04,CVX,0.5
1995/12/05,CVX,0.1875
1995/12/06,CVX,0
1995/12/07,CVX,-0.117187
1995/12/08,CVX,0.335937
1995/12/11,CVX,0.78125
1995/12/12,CVX,0
1995/12/13,CVX,0.3125
1995/12/14,CVX,-0.75
1995/12/15,CVX,0.1875
1995/12/18,CVX,-0.8125
1995/12/19,CVX,0.125
1995/12/20,CVX,0.1875
1995/12/21,CVX,0.375
1995/12/22,CVX,0.0625
1995/12/26,CVX,0.1875
1995/12/27,CVX,0
1995/12/28,CVX,0.0625
1995/12/29,CVX,-0.125
1996/01/02,CVX,0.25
1996/01/03,CVX,0.0625
1996/01/04,CVX,0.75
1996/01/05,CVX,0.4375
1996/01/08,CVX,0.125
1996/01/09,CVX,0.109375
1996/01/10,CVX,-1.421875
1996/01/11,CVX,0.0625
1996/01/12,CVX,-0.25
1996/01/15,CVX,0.1875
1996/01/16,CVX,0.125
1996/01/17,CVX,0.1875
1996/01/18,CVX,-0.125
1996/01/19,CVX,0.3125
1996/01/22,CVX,-0.1875
1996/01/23,CVX,-0.9375
1996/01/24,CVX,0
1996/01/25,CVX,0.3125
1996/01/26,CVX,0.0625
1996/01/29,CVX,0.0625
1996/01/30,CVX,-0.4375
1996/01/31,CVX,0.0625
1996/02/01,CVX,0.625
1996/02/02,CVX,-0.1875
1996/02/05,CVX,-0.25
1996/02/06,CVX,-0.0625
1996/02/07,CVX,-0.070312
1996/02/08,CVX,0.507812
1996/02/09,CVX,0.875
1996/02/12,CVX,0.6875
1996/02/13,CVX,0
1996/02/14,CVX,-0.3125
1996/02/15,CVX,0.25
1996/02/16,CVX,-0.125
1996/02/20,CVX,0
1996/02/21,CVX,0.3125
1996/02/22,CVX,0.875
1996/02/23,CVX,-0.4375
1996/02/26,CVX,-0.5
1996/02/27,CVX,-0.25
1996/02/28,CVX,-0.625
1996/02/29,CVX,0.5625
1996/03/01,CVX,0.3125
1996/03/04,CVX,-0.25
1996/03/05,CVX,-0.1875
1996/03/06,CVX,0.3125
1996/03/07,CVX,-0.25
1996/03/08,CVX,-0.9375
1996/03/11,CVX,0.5
1996/03/12,CVX,-0.0625
1996/03/13,CVX,0.25
1996/03/14,CVX,0.5
1996/03/15,CVX,-0.5625
1996/03/18,CVX,1.0625
1996/03/19,CVX,0
1996/03/20,CVX,-0.5625
1996/03/21,CVX,-0.125
1996/03/22,CVX,-0.1875
1996/03/25,CVX,0.3125
1996/03/26,CVX,0.625
1996/03/27,CVX,0
1996/03/28,CVX,0.125
1996/03/29,CVX,-0.625
1996/04/01,CVX,0.0625
1996/04/02,CVX,0.4375
1996/04/03,CVX,0.125
1996/04/04,CVX,0.0625
1996/04/08,CVX,-0.4375
1996/04/09,CVX,-0.125
1996/04/10,CVX,-0.3125
1996/04/11,CVX,0.0625
1996/04/12,CVX,-0.25
1996/04/15,CVX,0.625
1996/04/16,CVX,0
1996/04/17,CVX,-0.3125
1996/04/18,CVX,-0.25
1996/04/19,CVX,0.125
1996/04/22,CVX,0
1996/04/23,CVX,0.9375
1996/04/24,CVX,0.25
1996/04/25,CVX,-0.375
1996/04/26,CVX,0.25
1996/04/29,CVX,0.3125
1996/04/30,CVX,-0.25
1996/05/01,CVX,-0.1875
1996/05/02,CVX,-0.3125
1996/05/03,CVX,-0.1875
1996/05/06,CVX,-0.3125
1996/05/07,CVX,-0.4375
1996/05/08,CVX,0.75
1996/05/09,CVX,0.25
1996/05/10,CVX,0
1996/05/13,CVX,1.0625
1996/05/14,CVX,0
1996/05/15,CVX,-0.125
1996/05/16,CVX,-0.25
1996/05/17,CVX,0.5
1996/05/20,CVX,1.25
1996/05/21,CVX,-0.75
1996/05/22,CVX,0.6875
1996/05/23,CVX,-0.0625
1996/05/24,CVX,-0.3125
1996/05/28,CVX,-0.25
1996/05/29,CVX,-0.5
1996/05/30,CVX,0.375
1996/05/31,CVX,-0.3125
1996/06/03,CVX,-0.25
1996/06/04,CVX,0.1875
1996/06/05,CVX,-0.375
1996/06/06,CVX,0.125
1996/06/07,CVX,-0.0625
1996/06/10,CVX,0
1996/06/11,CVX,0.1875
1996/06/12,CVX,0.0625
1996/06/13,CVX,0.0625
1996/06/14,CVX,0
1996/06/17,CVX,0.1875
1996/06/18,CVX,-0.25
1996/06/19,CVX,0.4375
1996/06/20,CVX,0.0625
1996/06/21,CVX,0.0625
1996/06/24,CVX,0.125
1996/06/25,CVX,0
1996/06/26,CVX,-0.5
1996/06/27,CVX,-0.25
1996/06/28,CVX,-0.1875
1996/07/01,CVX,0.4375
1996/07/02,CVX,0.1875
1996/07/03,CVX,-0.0625
1996/07/05,CVX,-0.625
1996/07/08,CVX,0
1996/07/09,CVX,0.3125
1996/07/10,CVX,0.125
1996/07/11,CVX,0.3125
1996/07/12,CVX,0.195313
1996/07/15,CVX,-0.757813
1996/07/16,CVX,-0.5625
1996/07/17,CVX,-0.5
1996/07/18,CVX,0.8125
1996/07/19,CVX,-0.3125
1996/07/22,CVX,-0.25
1996/07/23,CVX,0.0625
1996/07/24,CVX,-0.0625
1996/07/25,CVX,0.5625
1996/07/26,CVX,-0.5
1996/07/29,CVX,-0.0625
1996/07/30,CVX,-0.25
1996/07/31,CVX,0.375
1996/08/01,CVX,0.125
1996/08/02,CVX,0.5625
1996/08/05,CVX,0.1875
1996/08/06,CVX,-0.125
1996/08/07,CVX,-0.5
1996/08/08,CVX,0.1875
1996/08/09,CVX,-0.5
1996/08/12,CVX,0.3125
1996/08/13,CVX,-0.0625
1996/08/14,CVX,-0.25
1996/08/15,CVX,-0.0625
1996/08/16,CVX,0.6875
1996/08/19,CVX,0.5
1996/08/20,CVX,-0.375
1996/08/21,CVX,0
1996/08/22,CVX,0.5
1996/08/23,CVX,-0.1875
1996/08/26,CVX,-0.3125
1996/08/27,CVX,0.25
1996/08/28,CVX,0.0625
1996/08/29,CVX,-0.3125
1996/08/30,CVX,-0.1875
1996/09/03,CVX,0.5
1996/09/04,CVX,-0.125
1996/09/05,CVX,0.0625
1996/09/06,CVX,0.25
1996/09/09,CVX,0.1875
1996/09/10,CVX,-0.125
1996/09/11,CVX,0.5625
1996/09/12,CVX,-0.0625
1996/09/13,CVX,0.375
1996/09/16,CVX,0.125
1996/09/17,CVX,0.375
1996/09/18,CVX,-0.25
1996/09/19,CVX,-0.375
1996/09/20,CVX,0.1875
1996/09/23,CVX,0.125
1996/09/24,CVX,-0.0625
1996/09/25,CVX,-0.125
1996/09/26,CVX,-0.25
1996/09/27,CVX,0
1996/09/30,CVX,0.5
1996/10/01,CVX,0.1875
1996/10/02,CVX,0.6875
1996/10/03,CVX,-0.125
1996/10/04,CVX,0.1875
1996/10/07,CVX,0.4375
1996/10/08,CVX,0.3125
1996/10/09,CVX,-0.3125
1996/10/10,CVX,-0.0625
1996/10/11,CVX,0.1875
1996/10/14,CVX,0.625
1996/10/15,CVX,-0.5
1996/10/16,CVX,0.4375
1996/10/17,CVX,0.0625
1996/10/18,CVX,0.25
1996/10/21,CVX,-0.0625
1996/10/22,CVX,0.25
1996/10/23,CVX,-0.1875
1996/10/24,CVX,-0.4375
1996/10/25,CVX,0.3125
1996/10/28,CVX,-0.5625
1996/10/29,CVX,0.4375
1996/10/30,CVX,-0.3125
1996/10/31,CVX,-0.25
1996/11/01,CVX,-0.3125
1996/11/04,CVX,-0.0625
1996/11/05,CVX,-0.3125
1996/11/06,CVX,0.5
1996/11/07,CVX,0.1875
1996/11/08,CVX,0.25
1996/11/11,CVX,-0.0625
1996/11/12,CVX,-0.375
1996/11/13,CVX,0
1996/11/14,CVX,0.3125
1996/11/15,CVX,-0.1875
1996/11/18,CVX,0.125
1996/11/19,CVX,0.8125
1996/11/20,CVX,-0.125
1996/11/21,CVX,-0.125
1996/11/22,CVX,0.1875
1996/11/25,CVX,0.1875
1996/11/26,CVX,0.1875
1996/11/27,CVX,-0.75
1996/11/29,CVX,0.1875
1996/12/02,CVX,0
1996/12/03,CVX,-0.75
1996/12/04,CVX,-0.1875
1996/12/05,CVX,0.3125
1996/12/06,CVX,-0.6875
1996/12/09,CVX,0
1996/12/10,CVX,-0.375
1996/12/11,CVX,-0.375
1996/12/12,CVX,-0.8125
1996/12/13,CVX,0.375
1996/12/16,CVX,0.5625
1996/12/17,CVX,0.0625
1996/12/18,CVX,0.4375
1996/12/19,CVX,0.875
1996/12/20,CVX,0
1996/12/23,CVX,0.0625
1996/12/24,CVX,-0.25
1996/12/26,CVX,0.3125
1996/12/27,CVX,-0.0625
1996/12/30,CVX,0.25
1996/12/31,CVX,-0.75
1997/01/02,CVX,0.4375
1997/01/03,CVX,0.125
1997/01/06,CVX,0.375
1997/01/07,CVX,0.4375
1997/01/08,CVX,-0.5
1997/01/09,CVX,0.8125
1997/01/10,CVX,0.5625
1997/01/13,CVX,-0.6875
1997/01/14,CVX,-0.0625
1997/01/15,CVX,0.25
1997/01/16,CVX,0
1997/01/17,CVX,-0.5625
1997/01/20,CVX,-0.125
1997/01/21,CVX,0.25
1997/01/22,CVX,-0.25
1997/01/23,CVX,-0.5625
1997/01/24,CVX,0.0625
1997/01/27,CVX,0.0625
1997/01/28,CVX,-0.625
1997/01/29,CVX,0.8125
1997/01/30,CVX,0.125
1997/01/31,CVX,-0.25
1997/02/03,CVX,-0.0625
1997/02/04,CVX,0.125
1997/02/05,CVX,-0.4375
1997/02/06,CVX,-0.125
1997/02/07,CVX,0.1875
1997/02/10,CVX,-0.3125
1997/02/11,CVX,1.125
1997/02/12,CVX,0.875
1997/02/13,CVX,-0.125
1997/02/14,CVX,-0.25
1997/02/18,CVX,-0.1875
1997/02/19,CVX,-0.375
1997/02/20,CVX,-0.8125
1997/02/21,CVX,0.625
1997/02/24,CVX,-0.3125
1997/02/25,CVX,0.9375
1997/02/26,CVX,-0.5625
1997/02/27,CVX,-0.3125
1997/02/28,CVX,-0.9375
1997/03/03,CVX,0.5625
1997/03/04,CVX,-0.25
1997/03/05,CVX,0.125
1997/03/06,CVX,0.5625
1997/03/07,CVX,-0.1875
1997/03/10,CVX,0.625
1997/03/11,CVX,-0.0625
1997/03/12,CVX,-0.1875
1997/03/13,CVX,-0.3125
1997/03/14,CVX,0.5625
1997/03/17,CVX,-0.125
1997/03/18,CVX,-0.125
1997/03/19,CVX,0.4375
1997/03/20,CVX,0.0625
1997/03/21,CVX,0.6875
1997/03/24,CVX,0.5625
1997/03/25,CVX,0.625
1997/03/26,CVX,0.25
1997/03/27,CVX,-1.25
1997/03/31,CVX,0
1997/04/01,CVX,-0.375
1997/04/02,CVX,-0.9375
1997/04/03,CVX,-1.3125
1997/04/04,CVX,0.3125
1997/04/07,CVX,0
1997/04/08,CVX,0.0625
1997/04/09,CVX,0.0625
1997/04/10,CVX,-0.375
1997/04/11,CVX,-1.125
1997/04/14,CVX,0.8125
1997/04/15,CVX,0.125
1997/04/16,CVX,0.4375
1997/04/17,CVX,-0.6875
1997/04/18,CVX,0.5
1997/04/21,CVX,0.0625
1997/04/22,CVX,0.9375
1997/04/23,CVX,0
1997/04/24,CVX,-0.1875
1997/04/25,CVX,-0.25
1997/04/28,CVX,0.125
1997/04/29,CVX,0.9375
1997/04/30,CVX,0.3125
1997/05/01,CVX,-0.25
1997/05/02,CVX,0.5625
1997/05/05,CVX,0.5
1997/05/06,CVX,-0.3125
1997/05/07,CVX,0.0625
1997/05/08,CVX,0.5
1997/05/09,CVX,0.375
1997/05/12,CVX,0.6875
1997/05/13,CVX,-0.125
1997/05/14,CVX,-0.1875
1997/05/15,CVX,-0.625
1997/05/16,CVX,-0.3125
1997/05/19,CVX,0.1875
1997/05/20,CVX,-0.125
1997/05/21,CVX,-0.125
1997/05/22,CVX,-0.3125
1997/05/23,CVX,0.75
1997/05/27,CVX,-0.375
1997/05/28,CVX,-0.0625
1997/05/29,CVX,0.375
1997/05/30,CVX,-0.4375
1997/06/02,CVX,0.0625
1997/06/03,CVX,0.625
1997/06/04,CVX,0.375
1997/06/05,CVX,-0.0625
1997/06/06,CVX,0.1875
1997/06/09,CVX,-0.25
1997/06/10,CVX,0.75
1997/06/11,CVX,0.25
1997/06/12,CVX,0.5
1997/06/13,CVX,0.5625
1997/06/16,CVX,0.4375
1997/06/17,CVX,-0.375
1997/06/18,CVX,-0.9375
1997/06/19,CVX,0.0625
1997/06/20,CVX,0.0625
1997/06/23,CVX,-0.875
1997/06/24,CVX,0.75
1997/06/25,CVX,-0.21875
1997/06/26,CVX,0.03125
1997/06/27,CVX,-0.5625
1997/06/30,CVX,0.59375
1997/07/01,CVX,0.75
1997/07/02,CVX,-0.03125
1997/07/03,CVX,0.25
1997/07/07,CVX,-0.1875
1997/07/08,CVX,0.125
1997/07/09,CVX,-0.6875
1997/07/10,CVX,0.125
1997/07/11,CVX,0.5625
1997/07/14,CVX,0.03125
1997/07/15,CVX,0.40625
1997/07/16,CVX,0.46875
1997/07/17,CVX,-0.09375
1997/07/18,CVX,-0.875
1997/07/21,CVX,-0.375
1997/07/22,CVX,1.375
1997/07/23,CVX,-0.40625
1997/07/24,CVX,0.03125
1997/07/25,CVX,0.5625
1997/07/28,CVX,0.15625
1997/07/29,CVX,0.15625
1997/07/30,CVX,0.4375
1997/07/31,CVX,-0.25
1997/08/01,CVX,-0.1875
1997/08/04,CVX,0.4375
1997/08/05,CVX,0.1875
1997/08/06,CVX,0.15625
1997/08/07,CVX,-1.09375
1997/08/08,CVX,-0.15625
1997/08/11,CVX,1.1875
1997/08/12,CVX,0.375
1997/08/13,CVX,-0.90625
1997/08/14,CVX,-0.21875
1997/08/15,CVX,-0.6875
1997/08/18,CVX,0.21875
1997/08/19,CVX,0.65625
1997/08/20,CVX,0.15625
1997/08/21,CVX,-0.25
1997/08/22,CVX,0.34375
1997/08/25,CVX,-0.4375
1997/08/26,CVX,-0.15625
1997/08/27,CVX,0.84375
1997/08/28,CVX,-0.4375
1997/08/29,CVX,-0.8125
1997/09/02,CVX,1.46875
1997/09/03,CVX,-0.09375
1997/09/04,CVX,-0.15625
1997/09/05,CVX,-0.75
1997/09/08,CVX,1.15625
1997/09/09,CVX,0.46875
1997/09/10,CVX,-0.25
1997/09/11,CVX,-0.15625
1997/09/12,CVX,0.78125
1997/09/15,CVX,0.09375
1997/09/16,CVX,2.25
1997/09/17,CVX,-0.21875
1997/09/18,CVX,0.9375
1997/09/19,CVX,-0.59375
1997/09/22,CVX,-1.078125
1997/09/23,CVX,0.140625
1997/09/24,CVX,-0.4375
1997/09/25,CVX,-0.9375
1997/09/26,CVX,0.1875
1997/09/29,CVX,0.71875
1997/09/30,CVX,-0.71875
1997/10/01,CVX,1.03125
1997/10/02,CVX,-0.34375
1997/10/03,CVX,0.71875
1997/10/06,CVX,0.96875
1997/10/07,CVX,0.4375
1997/10/08,CVX,-0.5625
1997/10/09,CVX,-0.3125
1997/10/10,CVX,-0.5625
1997/10/13,CVX,-0.15625
1997/10/14,CVX,-0.0625
1997/10/15,CVX,0.65625
1997/10/16,CVX,-0.34375
1997/10/17,CVX,-1
1997/10/20,CVX,1.5
1997/10/21,CVX,0.40625
1997/10/22,CVX,-0.6875
1997/10/23,CVX,-1.46875
1997/10/24,CVX,0
1997/10/27,CVX,-1.75
1997/10/28,CVX,1.1875
1997/10/29,CVX,-0.71875
1997/10/30,CVX,-0.34375
1997/10/31,CVX,1.34375
1997/11/03,CVX,1.90625
1997/11/04,CVX,-0.28125
1997/11/05,CVX,-0.71875
1997/11/06,CVX,-0.25
1997/11/07,CVX,-0.375
1997/11/10,CVX,0.15625
1997/11/11,CVX,0.46875
1997/11/12,CVX,-1.4375
1997/11/13,CVX,0.0625
1997/11/14,CVX,0.96875
1997/11/17,CVX,-0.125
1997/11/18,CVX,-0.5625
1997/11/19,CVX,-0.125
1997/11/20,CVX,0.9375
1997/11/21,CVX,0.15625
1997/11/24,CVX,-0.8125
1997/11/25,CVX,-1.0625
1997/11/26,CVX,-0.46875
1997/11/28,CVX,0.1875
1997/12/01,CVX,-0.28125
1997/12/02,CVX,-0.5625
1997/12/03,CVX,0.03125
1997/12/04,CVX,-0.46875
1997/12/05,CVX,0.8125
1997/12/08,CVX,0.0625
1997/12/09,CVX,-0.4375
1997/12/10,CVX,-0.125
1997/12/11,CVX,-0.34375
1997/12/12,CVX,-1.03125
1997/12/15,CVX,0.34375
1997/12/16,CVX,-0.21875
1997/12/17,CVX,-0.4375
1997/12/18,CVX,-0.40625
1997/12/19,CVX,0.0625
1997/12/22,CVX,0.5
1997/12/23,CVX,-0.40625
1997/12/24,CVX,0.5
1997/12/26,CVX,-0.03125
1997/12/29,CVX,1.09375
1997/12/30,CVX,0.28125
1997/12/31,CVX,-0.53125
1998/01/02,CVX,0.46875
1998/01/05,CVX,-1.125
1998/01/06,CVX,-0.96875
1998/01/07,CVX,1.3125
1998/01/08,CVX,-1.4375
1998/01/09,CVX,-1.1875
1998/01/12,CVX,1.09375
1998/01/13,CVX,0.65625
1998/01/14,CVX,0.4375
1998/01/15,CVX,0.28125
1998/01/16,CVX,0.34375
1998/01/20,CVX,0.59375
1998/01/21,CVX,-0.46875
1998/01/22,CVX,-0.78125
1998/01/23,CVX,-0.71875
1998/01/26,CVX,0.78125
1998/01/27,CVX,0.4375
1998/01/28,CVX,-0.15625
1998/01/29,CVX,0.40625
1998/01/30,CVX,-1.09375
1998/02/02,CVX,0.4375
1998/02/03,CVX,0.15625
